fecha,id_cc,cumincumout,duracionh,salidas
2024-04-08 13:00:00,19,572.6333333333333,21.252786897459774,29
2024-04-08 14:00:00,19,576.4666666666667,18.830349867066037,29
2024-04-08 15:00:00,19,648.4666666666667,20.10098417333077,33
2024-04-08 16:00:00,19,778.6666666666666,20.296496522301883,36
2024-04-08 17:00:00,19,733.3666666666667,19.60051989329973,39
2024-04-08 18:00:00,19,699.9666666666667,19.806772369743058,37
2024-04-08 19:00:00,19,414.5833333333333,15.627638530359958,34
2024-04-08 20:00:00,19,22,3.36,25
2024-01-09 10:00:00,19,204.85,11.710078078454623,12
2024-01-09 11:00:00,19,539,26.611482501082396,16
2024-01-09 12:00:00,19,708.7666666666667,38.1751228122482,16
2024-01-09 13:00:00,19,860.15,49.30229479228679,16
2024-01-09 14:00:00,19,1009.15,54.559472189036605,17
2024-01-09 15:00:00,19,994.5333333333333,53.89801192838226,20
2024-01-09 16:00:00,19,774.6666666666666,45.897876382876376,2
2024-01-09 17:00:00,19,774.6,52.54444444444445,1
2024-01-09 18:00:00,19,782.3333333333334,34.766666666666666,0
2024-01-09 19:00:00,19,783.0666666666667,30.666666666666668,0
2024-01-09 20:00:00,19,782,0,0
2024-02-09 10:00:00,19,227.13333333333333,12.356077289008418,13
2024-02-09 11:00:00,19,434.4237288135593,21.403499843030307,19
2024-02-09 12:00:00,19,512.3,24.970881039165626,19
2024-02-09 13:00:00,19,678.8166666666667,32.1667003628456,17
2024-02-09 14:00:00,19,878.8166666666667,39.323111865297875,21
2024-02-09 15:00:00,19,1184.7333333333333,41.698769978538685,24
2024-02-09 16:00:00,19,1340.66,22.782490624043312,11
2024-02-09 17:00:00,19,1261.3,47.902377953825045,41
2024-02-09 18:00:00,19,1239.9666666666667,30.43501999626937,43
2024-02-09 19:00:00,19,970.8333333333334,28.036981011691758,40
2024-02-09 20:00:00,19,733,23.77777777777778,36
2024-03-09 10:00:00,19,644.3666666666667,17.29051244554162,21
2024-03-09 11:00:00,19,1356.0166666666667,30.309735791746228,38
2024-03-09 12:00:00,19,1810.95,36.94845940115245,43
2024-03-09 13:00:00,19,2100.3,41.7268403711141,45
2024-03-09 14:00:00,19,2168.0833333333335,46.33933522679191,49
2024-03-09 15:00:00,19,2143.383333333333,44.1830367134195,49
2024-03-09 16:00:00,19,2129.9166666666665,41.58703697686436,51
2024-03-09 17:00:00,19,2007.3,42.67025836581298,50
2024-03-09 18:00:00,19,1701.2333333333333,35.67684503672237,53
2024-03-09 19:00:00,19,1164.7166666666667,32.34180978889878,45
2024-03-09 20:00:00,19,752,26.904761904761905,42
2024-04-09 10:00:00,19,375.03333333333336,13.533037319318371,20
2024-04-09 11:00:00,19,606.2333333333333,21.887605761492754,27
2024-04-09 12:00:00,19,571.8333333333334,23.08680909078585,25
2024-04-09 13:00:00,19,598.9,22.783532295111744,25
2024-04-09 14:00:00,19,626.0166666666667,23.69824732674676,27
2024-04-09 15:00:00,19,731.2666666666667,22.89116556540729,32
2024-04-09 16:00:00,19,734.1333333333333,20.53583972395605,37
2024-04-09 17:00:00,19,670.2333333333333,19.87075387282319,35
2024-04-09 18:00:00,19,691.4,19.715201217317325,35
2024-04-09 19:00:00,19,384.4166666666667,16.810982889146626,30
2024-04-09 20:00:00,19,0,1.868421052631579,38
2024-01-10 10:00:00,19,136.68333333333334,9.174444211194338,11
2024-01-10 11:00:00,19,361.01666666666665,16.40668449171114,18
2024-01-10 12:00:00,19,483.1,23.9373948388711,18
2024-01-10 13:00:00,19,670.8833333333333,32.94927117739937,17
2024-01-10 14:00:00,19,733.1,40.91806932434242,17
2024-01-10 15:00:00,19,762.4,43.16418114642525,19
2024-01-10 16:00:00,19,784.4833333333333,40.162109163634575,18
2024-01-10 17:00:00,19,958.0666666666667,47.769380818756666,16
2024-01-10 18:00:00,19,1057.1333333333334,58.24469950896744,18
2024-01-10 19:00:00,19,728.7666666666667,54.08909942601399,10
2024-01-10 20:00:00,19,629,0,0
2024-02-10 10:00:00,19,644.8333333333334,15.993977097213623,26
2024-02-10 11:00:00,19,1282.8666666666666,25.607484218931596,40
2024-02-10 12:00:00,19,1608.1,34.16395339846661,44
2024-02-10 13:00:00,19,1705.7166666666667,38.0562865126738,45
2024-02-10 14:00:00,19,1649.8333333333333,39.68260378142646,43
2024-02-10 15:00:00,19,1560.9833333333333,36.07756852553204,45
2024-02-10 16:00:00,19,1547.7333333333333,34.4721782318001,47
2024-02-10 17:00:00,19,1381.9166666666667,30.228144900186994,47
2024-02-10 18:00:00,19,1250.9833333333333,28.342682257874518,47
2024-02-10 19:00:00,19,791.5333333333333,23.186610179608333,42
2024-02-10 20:00:00,19,445,17.302325581395348,43
2024-03-10 10:00:00,19,508.75,18.168999613924488,13
2024-03-10 11:00:00,19,1425.6833333333334,38.50245948791744,27
2024-03-10 12:00:00,19,2154.233333333333,45.562334834235934,39
2024-03-10 13:00:00,19,2626.866666666667,51.64457976777157,45
2024-03-10 14:00:00,19,2867.6,55.4104520777838,51
2024-03-10 15:00:00,19,3019.116666666667,54.46846611329,54
2024-03-10 16:00:00,19,3026.4166666666665,54.519520158525424,59
2024-03-10 17:00:00,19,2740.0333333333333,49.705549272168895,60
2024-03-10 18:00:00,19,2267.233333333333,47.56944421754862,52
2024-03-10 19:00:00,19,1531.6,44.73675624795227,47
2024-03-10 20:00:00,19,857,37.017857142857146,56
2024-04-10 10:00:00,19,382.98333333333335,13.944788283965705,19
2024-04-10 11:00:00,19,552.1166666666667,20.09223261765663,29
2024-04-10 12:00:00,19,504.43333333333334,18.7245991285375,28
2024-04-10 13:00:00,19,458.1166666666667,18.294026649575013,27
2024-04-10 14:00:00,19,460.51666666666665,16.445703368758657,28
2024-04-10 15:00:00,19,553,17.464856123661654,32
2024-04-10 16:00:00,19,555.1166666666667,16.549742910370092,35
2024-04-10 17:00:00,19,512.1666666666666,15.448626244003139,35
2024-04-10 18:00:00,19,640.2666666666667,16.90011761536468,34
2024-04-10 19:00:00,19,384.18333333333334,15.457997450057439,34
2024-04-10 20:00:00,19,0,2.1956521739130435,46
2024-01-11 10:00:00,19,126.88333333333334,9.774910824612837,9
2024-01-11 11:00:00,19,407.85,22.34170910516498,13
2024-01-11 12:00:00,19,670.85,32.0998484272805,18
2024-01-11 13:00:00,19,885.95,42.901871108042116,16
2024-01-11 14:00:00,19,1068.45,56.54028963918449,16
2024-01-11 15:00:00,19,1376.7166666666667,65.66233105362619,16
2024-01-11 16:00:00,19,1727.2666666666667,69.74733161654659,20
2024-01-11 17:00:00,19,2066.55,84.73844308994391,18
2024-01-11 18:00:00,19,2268.5,99.63104116396156,20
2024-01-11 19:00:00,19,2208.05,112.39768487678433,15
2024-01-11 20:00:00,19,2072,125.16666666666667,12
2024-02-11 10:00:00,19,402.78333333333336,19.176000255191433,11
2024-02-11 11:00:00,19,1083.1833333333334,33.33686569091274,24
2024-02-11 12:00:00,19,1607.6833333333334,41.41008126096424,33
2024-02-11 13:00:00,19,1983.8666666666666,51.052812227641965,33
2024-02-11 14:00:00,19,2139.9333333333334,57.56971911367906,36
2024-02-11 15:00:00,19,2298.05,59.71396389645895,36
2024-02-11 16:00:00,19,2323.9333333333334,60.45429112000709,42
2024-02-11 17:00:00,19,2203.1,52.75511886396017,45
2024-02-11 18:00:00,19,1925.5666666666666,48.3877161411861,46
2024-02-11 19:00:00,19,1406.6333333333334,40.34117048217677,42
2024-02-11 20:00:00,19,938,36.09803921568628,51
2024-03-11 10:00:00,19,482.76666666666665,16.608696422465595,19
2024-03-11 11:00:00,19,709.5166666666667,23.957175223142276,30
2024-03-11 12:00:00,19,648.55,24.037238481170068,29
2024-03-11 13:00:00,19,640.4,21.456934096750572,30
2024-03-11 14:00:00,19,652.6,19.350928096147335,35
2024-03-11 15:00:00,19,671.0333333333333,16.592253060329448,41
2024-03-11 16:00:00,19,690.8333333333334,16.631279522064634,43
2024-03-11 17:00:00,19,449.05,12.498134637317953,41
2024-03-11 18:00:00,19,602.35,13.65498264561054,38
2024-03-11 19:00:00,19,442.46666666666664,15.723360657687547,37
2024-03-11 20:00:00,19,0,1.5384615384615385,39
2024-04-11 10:00:00,19,372.81666666666666,14.856662568080857,16
2024-04-11 11:00:00,19,592.15,23.887015523765555,24
2024-04-11 12:00:00,19,640.3166666666667,25.560437790343403,25
2024-04-11 13:00:00,19,709.2166666666667,26.50399730964,27
2024-04-11 14:00:00,19,709.1833333333333,25.382842399498294,29
2024-04-11 15:00:00,19,814.4833333333333,24.76273054288318,32
2024-04-11 16:00:00,19,882.1333333333333,26.13664744691055,34
2024-04-11 17:00:00,19,908.05,26.925793222151185,34
2024-04-11 18:00:00,19,788.4166666666666,24.00661237730927,35
2024-04-11 19:00:00,19,565.0166666666667,22.829810335065396,30
2024-04-11 20:00:00,19,234,17.8125,48
2024-01-12 10:00:00,19,166.26666666666668,10.732233247574579,10
2024-01-12 11:00:00,19,461.76666666666665,24.296535816398837,15
2024-01-12 12:00:00,19,757.2,34.920940872136065,17
2024-01-12 13:00:00,19,1006.6,47.683333582925876,17
2024-01-12 14:00:00,19,1254.7833333333333,57.555244620679474,18
2024-01-12 15:00:00,19,1601.5333333333333,68.92095528905888,19
2024-01-12 16:00:00,19,2205.0833333333335,70.35545288558622,23
2024-01-12 17:00:00,19,2584.5333333333333,86.91244079306081,22
2024-01-12 18:00:00,19,2987.2166666666667,101.54784766484377,26
2024-01-12 19:00:00,19,3133.116666666667,111.69268174123957,21
2024-01-12 20:00:00,19,3009,118.41176470588235,17
2024-02-12 10:00:00,19,375.48333333333335,17.911393028826467,10
2024-02-12 11:00:00,19,976.4666666666667,34.42573289473712,23
2024-02-12 12:00:00,19,1385.9666666666667,38.64003268007087,31
2024-02-12 13:00:00,19,1780.1833333333334,45.88658786605022,32
2024-02-12 14:00:00,19,1996.7,54.85313867630899,36
2024-02-12 15:00:00,19,2222.3333333333335,53.898278047390264,40
2024-02-12 16:00:00,19,2238.9,51.88470328806908,43
2024-02-12 17:00:00,19,2102.616666666667,50.6051495091111,48
2024-02-12 18:00:00,19,1698,42.44052720985269,43
2024-02-12 19:00:00,19,1100.3666666666666,38.34710294839064,41
2024-02-12 20:00:00,19,486,24.71186440677966,59
2024-03-12 10:00:00,19,330.9166666666667,12.82401243484446,18
2024-03-12 11:00:00,19,508.93333333333334,19.625332525551872,26
2024-03-12 12:00:00,19,504.28333333333336,20.169921173803733,27
2024-03-12 13:00:00,19,456.5,18.463152951324577,25
2024-03-12 14:00:00,19,488.95,18.823832062552395,27
2024-03-12 15:00:00,19,555.4333333333333,17.288935365321944,31
2024-03-12 16:00:00,19,516.4833333333333,17.179679883911295,34
2024-03-12 17:00:00,19,289.71666666666664,8.753827270221782,37
2024-03-12 18:00:00,19,505.8333333333333,11.849637013268831,36
2024-03-12 19:00:00,19,452.5833333333333,17.295152707760074,34
2024-03-12 20:00:00,19,0,2.425,40
2024-04-12 10:00:00,19,370.26666666666665,14.228922471873197,17
2024-04-12 11:00:00,19,746.6833333333333,24.835527731304772,27
2024-04-12 12:00:00,19,872.9833333333333,28.94023970447356,29
2024-04-12 13:00:00,19,1002.5833333333334,31.120934207008965,31
2024-04-12 14:00:00,19,1124.9833333333333,32.44446891714652,34
2024-04-12 15:00:00,19,1197.3166666666666,32.3254128587226,38
2024-04-12 16:00:00,19,1242.3833333333334,28.786283149017628,42
2024-04-12 17:00:00,19,1183.0333333333333,28.89690836947902,42
2024-04-12 18:00:00,19,1136.4833333333333,28.10448666448745,42
2024-04-12 19:00:00,19,865.3,25.66486244425953,41
2024-04-12 20:00:00,19,544,20.916666666666668,36
2024-01-13 10:00:00,19,282.45,15.372915113938664,10
2024-01-13 11:00:00,19,874.65,30.022341624951704,20
2024-01-13 12:00:00,19,1478.2333333333333,40.983670093203536,28
2024-01-13 13:00:00,19,1807.75,55.752953559192996,27
2024-01-13 14:00:00,19,2113.266666666667,68.84475557391296,24
2024-01-13 15:00:00,19,2378.883333333333,79.37238154649239,26
2024-01-13 16:00:00,19,2629.133333333333,84.37363178775435,27
2024-01-13 17:00:00,19,2904.9666666666667,91.41697629412451,29
2024-01-13 18:00:00,19,3009.266666666667,94.5892492903137,32
2024-01-13 19:00:00,19,2852.266666666667,98.10019196160485,26
2024-01-13 20:00:00,19,2665,103.21428571428571,28
2024-02-13 10:00:00,19,401.1896551724138,17.387613939193553,12
2024-02-13 11:00:00,19,1076.4,32.22409340962194,26
2024-02-13 12:00:00,19,1647.2666666666667,38.481830444535696,37
2024-02-13 13:00:00,19,1957.0166666666667,43.20053504874456,40
2024-02-13 14:00:00,19,2211.633333333333,46.95190762085804,45
2024-02-13 15:00:00,19,2320.9,46.99777608238596,50
2024-02-13 16:00:00,19,2232.75,45.828616613391276,49
2024-02-13 17:00:00,19,2199.576271186441,43.0606351149028,54
2024-02-13 18:00:00,19,1878.6166666666666,41.873823324980194,51
2024-02-13 19:00:00,19,1183.25,37.555794167356694,41
2024-02-13 20:00:00,19,651,31.558823529411764,34
2024-03-13 10:00:00,19,349.9,13.63480967856396,19
2024-03-13 11:00:00,19,499.03333333333336,19.4329183041032,27
2024-03-13 12:00:00,19,419.5833333333333,17.146882452037044,26
2024-03-13 13:00:00,19,492.8666666666667,18.611431404228156,27
2024-03-13 14:00:00,19,447.96666666666664,15.808649583146245,32
2024-03-13 15:00:00,19,471.8666666666667,13.950231120530956,34
2024-03-13 16:00:00,19,432.9166666666667,12.326172428835468,39
2024-03-13 17:00:00,19,268.1166666666667,8.109733195216267,36
2024-03-13 18:00:00,19,622,14.207515773244273,37
2024-03-13 19:00:00,19,451.48333333333335,16.77480669737349,37
2024-03-13 20:00:00,19,0,1.5263157894736843,38
2024-04-13 10:00:00,19,599.25,16.424346490964417,20
2024-04-13 11:00:00,19,1402.7,32.350385681717746,35
2024-04-13 12:00:00,19,1851.75,38.652864636084125,42
2024-04-13 13:00:00,19,2101.85,45.94407489476957,41
2024-04-13 14:00:00,19,2290.4166666666665,52.244390341101926,41
2024-04-13 15:00:00,19,2417.5,51.24541405787468,48
2024-04-13 16:00:00,19,2230.883333333333,49.28312942669767,49
2024-04-13 17:00:00,19,2176.4666666666667,45.62354618676247,48
2024-04-13 18:00:00,19,1877.55,41.41874552510737,51
2024-04-13 19:00:00,19,1421.3333333333333,38.423575485259306,44
2024-04-13 20:00:00,19,1051,35.61290322580645,31
2024-01-14 10:00:00,19,142.43333333333334,14.159918229918228,5
2024-01-14 11:00:00,19,509.1,26.387491544829977,14
2024-01-14 12:00:00,19,1017.8333333333334,34.70167012189373,22
2024-01-14 13:00:00,19,1542.8333333333333,44.66110297472677,27
2024-01-14 14:00:00,19,2052.55,56.66900634244429,27
2024-01-14 15:00:00,19,2479.3333333333335,70.34847312544039,28
2024-01-14 16:00:00,19,2775.016666666667,80.23046906614103,31
2024-01-14 17:00:00,19,3039.9166666666665,84.43284991699076,34
2024-01-14 18:00:00,19,3103.383333333333,91.90565782992898,28
2024-01-14 19:00:00,19,2862.016666666667,109.60628897869631,23
2024-01-14 20:00:00,19,2593,120.53488372093024,43
2024-02-14 10:00:00,19,607.4833333333333,17.30620339947007,24
2024-02-14 11:00:00,19,807.4333333333333,22.37454788967457,37
2024-02-14 12:00:00,19,749.85,21.57364936205867,35
2024-02-14 13:00:00,19,816.1,23.30335255391379,34
2024-02-14 14:00:00,19,1014.9166666666666,24.963906896613985,37
2024-02-14 15:00:00,19,1042.1333333333334,23.973530196769882,46
2024-02-14 16:00:00,19,930.45,19.80789348508951,50
2024-02-14 17:00:00,19,825.2,17.973068886284462,46
2024-02-14 18:00:00,19,879.1833333333333,19.91431299727607,43
2024-02-14 19:00:00,19,637.2166666666667,16.8286804432351,49
2024-02-14 20:00:00,19,247,9.268292682926829,41
2024-03-14 10:00:00,19,333.31666666666666,13.879387729413498,16
2024-03-14 11:00:00,19,493.15,19.680634959916365,26
2024-03-14 12:00:00,19,462.9,18.83757927475029,25
2024-03-14 13:00:00,19,433.2,16.42412341319056,27
2024-03-14 14:00:00,19,396.25,14.644616368832715,27
2024-03-14 15:00:00,19,427.96666666666664,13.345636829914959,33
2024-03-14 16:00:00,19,486.8333333333333,12.68685383710163,40
2024-03-14 17:00:00,19,348.4166666666667,10.487997988941427,36
2024-03-14 18:00:00,19,506.3333333333333,12.307344505610624,36
2024-03-14 19:00:00,19,392.05,15.32385285771278,33
2024-03-14 20:00:00,19,0,1.0571428571428572,35
2024-04-14 10:00:00,19,549.4166666666666,19.87319202726604,12
2024-04-14 11:00:00,19,1484.5333333333333,40.027191337024256,26
2024-04-14 12:00:00,19,2243.483333333333,47.69024415931764,39
2024-04-14 13:00:00,19,2722.366666666667,54.59910019666162,44
2024-04-14 14:00:00,19,3036.766666666667,59.57134309523762,46
2024-04-14 15:00:00,19,3343.733333333333,61.49457976450281,52
2024-04-14 16:00:00,19,3527.2833333333333,61.2900991414099,55
2024-04-14 17:00:00,19,3274.85,62.79725561001534,55
2024-04-14 18:00:00,19,2738.516666666667,62.59698587085051,51
2024-04-14 19:00:00,19,1960.5833333333333,58.874056817153296,42
2024-04-14 20:00:00,19,1434,56.98076923076923,52
2024-01-15 10:00:00,19,169.78333333333333,10.19145429576157,11
2024-01-15 11:00:00,19,576.5166666666667,25.344933088730787,16
2024-01-15 12:00:00,19,957.3833333333333,45.3548541755086,15
2024-01-15 13:00:00,19,1334.7,64.31836689363651,15
2024-01-15 14:00:00,19,1740,77.11577238029828,20
2024-01-15 15:00:00,19,2327.366666666667,60.68136389974157,37
2024-01-15 16:00:00,19,2977.266666666667,64.7015830260223,27
2024-01-15 17:00:00,19,3602.55,98.411069668738,21
2024-01-15 18:00:00,19,4055.866666666667,127.26616124284001,26
2024-01-15 19:00:00,19,4154.8,148.36061381074168,17
2024-02-15 10:00:00,19,547.5833333333334,17.988388538564912,21
2024-02-15 11:00:00,19,679.4,23.716954550346937,29
2024-02-15 12:00:00,19,671.45,25.37639066098149,27
2024-02-15 13:00:00,19,680.5666666666667,22.961475729394177,30
2024-02-15 14:00:00,19,612.15,20.472331548784307,33
2024-02-15 15:00:00,19,688.2,18.814303568545014,36
2024-02-15 16:00:00,19,719.8333333333334,17.956332449622607,41
2024-02-15 17:00:00,19,537.65,14.876732183991038,41
2024-02-15 18:00:00,19,627.8,15.101191182311505,37
2024-02-15 19:00:00,19,413.26666666666665,14.508707650870575,38
2024-02-15 20:00:00,19,0,1.3513513513513513,37
2024-03-15 10:00:00,19,388.4166666666667,15.09240476246941,19
2024-03-15 11:00:00,19,634.6166666666667,22.424811279004974,27
2024-03-15 12:00:00,19,682.1,21.657593240460542,32
2024-03-15 13:00:00,19,735.0666666666667,22.88843929794895,31
2024-03-15 14:00:00,19,765.55,22.62636185466369,36
2024-03-15 15:00:00,19,758.9333333333333,17.97439816329224,45
2024-03-15 16:00:00,19,776.2,16.655937058467547,46
2024-03-15 17:00:00,19,633.3666666666667,16.45512406732269,43
2024-03-15 18:00:00,19,384.3666666666667,10.533632680851278,41
2024-03-15 19:00:00,19,236.67857142857142,7.470683172613057,41
2024-03-15 20:00:00,19,56,2.5555555555555554,36
2024-04-15 10:00:00,19,438.8965517241379,16.19342545284918,19
2024-04-15 11:00:00,19,670.65,22.71065026688523,29
2024-04-15 12:00:00,19,558.9,19.121799156736863,32
2024-04-15 13:00:00,19,547.3965517241379,18.919682749492914,30
2024-04-15 14:00:00,19,598.2333333333333,18.994479444728565,34
2024-04-15 15:00:00,19,615.1166666666667,16.786671390944747,36
2024-04-15 16:00:00,19,691.3333333333334,16.799575663768575,41
2024-04-15 17:00:00,19,547.9666666666667,14.208249027425927,42
2024-04-15 18:00:00,19,618.15,13.733846069329784,41
2024-04-15 19:00:00,19,434.31666666666666,14.729381252457914,39
2024-04-15 20:00:00,19,0,1.542857142857143,35
2024-01-16 10:00:00,19,136.55,8.623443993370465,10
2024-01-16 11:00:00,19,429.5833333333333,23.68415747242954,13
2024-01-16 12:00:00,19,824.8,39.08654576811296,15
2024-01-16 13:00:00,19,1190.6166666666666,55.44767664692797,15
2024-01-16 14:00:00,19,1540.55,72.07111102463928,16
2024-01-16 15:00:00,19,1989.4666666666667,86.72893611271932,17
2024-01-16 16:00:00,19,2549.483333333333,95.05820064045272,21
2024-01-16 17:00:00,19,3070.766666666667,106.70347622204253,20
2024-01-16 18:00:00,19,3501.4,125.16237267855789,20
2024-01-16 19:00:00,19,3710.1833333333334,141.16776989296255,21
2024-01-16 20:00:00,19,3626,148.95652173913044,23
2024-02-16 10:00:00,19,502.3666666666667,16.391177574629626,21
2024-02-16 11:00:00,19,654.9166666666666,21.461944269008697,31
2024-02-16 12:00:00,19,630.0333333333333,20.77263153854398,31
2024-02-16 13:00:00,19,640.5,20.864315647452297,32
2024-02-16 14:00:00,19,563.0166666666667,16.92215383104918,35
2024-02-16 15:00:00,19,598.0833333333334,15.33879798855796,40
2024-02-16 16:00:00,19,562.8666666666667,12.62781980630961,46
2024-02-16 17:00:00,19,440.6666666666667,10.64651389726014,45
2024-02-16 18:00:00,19,447.9166666666667,10.52561698346138,40
2024-02-16 19:00:00,19,286.3666666666667,9.634396239472999,36
2024-02-16 20:00:00,19,0,0.75,40
2024-03-16 10:00:00,19,514.1666666666666,13.902243668938606,22
2024-03-16 11:00:00,19,1306.1166666666666,28.091737708112305,37
2024-03-16 12:00:00,19,1786,33.90632066187151,46
2024-03-16 13:00:00,19,1934.9833333333333,38.90487706699173,49
2024-03-16 14:00:00,19,1838.9666666666667,41.02383624824009,48
2024-03-16 15:00:00,19,1747.1666666666667,36.00024051111657,49
2024-03-16 16:00:00,19,1861.5,37.56838443382879,48
2024-03-16 17:00:00,19,1844.7,36.71132742141271,51
2024-03-16 18:00:00,19,1660.8,33.375840359433965,56
2024-03-16 19:00:00,19,1298.2166666666667,31.79035663894428,46
2024-03-16 20:00:00,19,940,30,28
2024-04-16 10:00:00,19,434.31666666666666,14.41743588995564,21
2024-04-16 11:00:00,19,661.9830508474577,21.956537922608824,30
2024-04-16 12:00:00,19,568,22.00785701315972,28
2024-04-16 13:00:00,19,528.2166666666667,19.83446880820263,27
2024-04-16 14:00:00,19,618.0666666666667,19.902226093459646,30
2024-04-16 15:00:00,19,926.4166666666666,22.591866791393493,38
2024-04-16 16:00:00,19,1001.1333333333333,24.639538744966043,42
2024-04-16 17:00:00,19,794.95,20.995975484596347,41
2024-04-16 18:00:00,19,685.05,17.966473058604702,38
2024-04-16 19:00:00,19,432.71666666666664,15.663021276533103,37
2024-04-16 20:00:00,19,115,8.636363636363637,33
2024-01-17 10:00:00,19,163.41666666666666,11.701493541861188,10
2024-01-17 11:00:00,19,454.1166666666667,25.7784722757241,14
2024-01-17 12:00:00,19,754.2666666666667,38.946216197195895,14
2024-01-17 13:00:00,19,1115.45,54.2640289189225,14
2024-01-17 14:00:00,19,1405.2333333333333,72.32032344058729,16
2024-01-17 15:00:00,19,1700.7333333333333,79.36175502737635,19
2024-01-17 16:00:00,19,2065.866666666667,83.22221092204128,19
2024-01-17 17:00:00,19,2541.4,98.71044029226564,19
2024-01-17 18:00:00,19,2946.0833333333335,112.6493682597686,20
2024-01-17 19:00:00,19,3050.4166666666665,126.29532665332168,19
2024-01-17 20:00:00,19,2958,136.73333333333332,15
2024-02-17 10:00:00,19,530.8333333333334,15.189263640402858,20
2024-02-17 11:00:00,19,1247.1166666666666,28.60031800670216,37
2024-02-17 12:00:00,19,1762.2333333333333,33.85514195026583,44
2024-02-17 13:00:00,19,2024.45,41.761269650275274,46
2024-02-17 14:00:00,19,2043.5333333333333,45.434333597497734,46
2024-02-17 15:00:00,19,2068.4333333333334,44.43652454799135,45
2024-02-17 16:00:00,19,2131.4,43.49707655105693,51
2024-02-17 17:00:00,19,2223.3166666666666,43.0852670399866,51
2024-02-17 18:00:00,19,1956.7166666666667,41.582808991000796,52
2024-02-17 19:00:00,19,1365.95,36.23827567552214,48
2024-02-17 20:00:00,19,899,31.291666666666668,48
2024-03-17 10:00:00,19,478.06666666666666,18.74466945848111,13
2024-03-17 11:00:00,19,1283.4333333333334,33.08573245424771,29
2024-03-17 12:00:00,19,2062.9,42.21020187768949,38
2024-03-17 13:00:00,19,2618.0833333333335,50.118055601411285,47
2024-03-17 14:00:00,19,2721.1186440677966,53.40990746435387,49
2024-03-17 15:00:00,19,2821.15,56.55960538832632,52
2024-03-17 16:00:00,19,2888.366666666667,53.02600490530967,53
2024-03-17 17:00:00,19,2576.4,51.353919965132626,56
2024-03-17 18:00:00,19,2290.983333333333,47.347743878261184,53
2024-03-17 19:00:00,19,1648.9166666666667,43.334972579703376,49
2024-03-17 20:00:00,19,1032,38.33870967741935,62
2024-01-18 10:00:00,19,109.45,8.492241537057716,10
2024-01-18 11:00:00,19,284.6166666666667,17.3364652720001,14
2024-01-18 12:00:00,19,454.25,25.470663839662425,15
2024-01-18 13:00:00,19,684.9166666666666,37.17724842825858,15
2024-01-18 14:00:00,19,886.6333333333333,50.00993419534348,16
2024-01-18 15:00:00,19,990.0833333333334,51.357742404108954,18
2024-01-18 16:00:00,19,1253.6833333333334,52.219203396918424,20
2024-01-18 17:00:00,19,1542.7,65.6343454049122,18
2024-01-18 18:00:00,19,1778.6833333333334,78.08644740803298,19
2024-01-18 19:00:00,19,1699.6833333333334,89.19809598428823,18
2024-01-18 20:00:00,19,1542,96.65384615384616,26
2024-02-18 10:00:00,19,383.1666666666667,16.340892702221076,12
2024-02-18 11:00:00,19,1060.3833333333334,31.846510781720465,25
2024-02-18 12:00:00,19,1735.4833333333333,39.63941366132973,36
2024-02-18 13:00:00,19,2260.4,45.36617014320189,43
2024-02-18 14:00:00,19,2465.8166666666666,50.59294349245962,48
2024-02-18 15:00:00,19,2549.516666666667,47.959842515537055,55
2024-02-18 16:00:00,19,2475.233333333333,45.70028852960182,55
2024-02-18 17:00:00,19,2227.383333333333,43.11315957450397,57
2024-02-18 18:00:00,19,1789.2333333333333,37.63393168475999,55
2024-02-18 19:00:00,19,1040.8166666666666,30.39552160576045,46
2024-02-18 20:00:00,19,449,20.930232558139537,43
2024-03-18 10:00:00,19,299.15,11.890658566861463,19
2024-03-18 11:00:00,19,460.3333333333333,15.648618707373682,31
2024-03-18 12:00:00,19,375.15,13.060658626883143,32
2024-03-18 13:00:00,19,275.43333333333334,9.75979630284114,32
2024-03-18 14:00:00,19,232.91666666666666,7.4875777169939495,35
2024-03-18 15:00:00,19,164.3,4.507170376136437,39
2024-03-18 16:00:00,19,334,7.273005281381541,44
2024-03-18 17:00:00,19,324.1333333333333,8.06398503943962,43
2024-03-18 18:00:00,19,582.05,12.884177460122887,41
2024-03-18 19:00:00,19,396.8666666666667,14.577699867182067,35
2024-03-18 20:00:00,19,0,1.5714285714285714,21
2024-01-19 10:00:00,19,140.15,10.635870066895608,10
2024-01-19 11:00:00,19,349.43333333333334,20.783903133316063,14
2024-01-19 12:00:00,19,573.25,31.93782686045415,15
2024-01-19 13:00:00,19,781.6833333333333,42.236237769251034,14
2024-01-19 14:00:00,19,1024.35,54.51259214003221,16
2024-01-19 15:00:00,19,1188.3166666666666,57.78272386317125,19
2024-01-19 16:00:00,19,1554.25,57.344185865269885,23
2024-01-19 17:00:00,19,1988.25,66.6638685145942,23
2024-01-19 18:00:00,19,2242.65,80.1579807701232,23
2024-01-19 19:00:00,19,2282.366666666667,95.37855648556653,21
2024-01-19 20:00:00,19,2227,102,13
2024-02-19 10:00:00,19,312.1333333333333,11.17205711522536,21
2024-02-19 11:00:00,19,508.01666666666665,16.542328328178723,30
2024-02-19 12:00:00,19,411.4166666666667,15.607461042574275,29
2024-02-19 13:00:00,19,407.1666666666667,14.726705592852685,28
2024-02-19 14:00:00,19,364.43333333333334,13.276887669393082,30
2024-02-19 15:00:00,19,395.1333333333333,11.71004603935196,32
